Time,header.seq,header.stamp.secs,header.stamp.nsecs,header.frame_id,contacts
1616794054.1865396,4065,1616794054,186321815,,"[True, True, True, True]"
1616794054.1915224,4066,1616794054,191327288,,"[True, True, True, True]"
1616794054.1965582,4067,1616794054,196344505,,"[True, True, True, True]"
1616794054.2015135,4068,1616794054,201346367,,"[True, True, True, True]"
1616794054.2065086,4069,1616794054,206332038,,"[True, True, True, True]"
1616794054.2114632,4070,1616794054,211302218,,"[True, True, True, True]"
1616794054.2165039,4071,1616794054,216301000,,"[True, True, True, True]"
1616794054.221519,4072,1616794054,221296851,,"[True, True, True, True]"
1616794054.2265496,4073,1616794054,226340212,,"[True, True, True, True]"
1616794054.231566,4074,1616794054,231337864,,"[True, True, True, True]"
1616794054.236433,4075,1616794054,236314558,,"[True, True, True, True]"
1616794054.2414129,4076,1616794054,241282368,,"[True, True, True, True]"
1616794054.2463932,4077,1616794054,246294986,,"[True, True, True, True]"
1616794054.2514029,4078,1616794054,251282906,,"[True, True, True, True]"
1616794054.2564147,4079,1616794054,256291213,,"[True, True, True, True]"
1616794054.2613647,4080,1616794054,261290845,,"[True, True, True, True]"
1616794054.2664576,4081,1616794054,266286034,,"[True, True, True, True]"
1616794054.2714949,4082,1616794054,271310243,,"[True, True, True, True]"
1616794054.2764277,4083,1616794054,276307476,,"[True, True, True, True]"
1616794054.2814546,4084,1616794054,281314324,,"[True, True, True, True]"
1616794054.2863767,4085,1616794054,286294094,,"[True, True, True, True]"
1616794054.2913747,4086,1616794054,291284862,,"[True, True, True, True]"
1616794054.2963715,4087,1616794054,296283381,,"[True, True, True, True]"
1616794054.301418,4088,1616794054,301314105,,"[True, True, True, True]"
1616794054.306377,4089,1616794054,306312183,,"[True, True, True, True]"
1616794054.3113916,4090,1616794054,311292670,,"[True, True, True, True]"
1616794054.3164363,4091,1616794054,316349398,,"[True, True, True, True]"
1616794054.3214407,4092,1616794054,321327759,,"[True, True, True, True]"
1616794054.3265574,4093,1616794054,326318313,,"[True, True, True, True]"
1616794054.3314168,4094,1616794054,331297744,,"[True, True, True, True]"
1616794054.3365078,4095,1616794054,336323085,,"[True, True, True, True]"
1616794054.3414378,4096,1616794054,341312628,,"[True, True, True, True]"
1616794054.3467927,4097,1616794054,346435568,,"[True, True, True, True]"
1616794054.3518329,4098,1616794054,351382232,,"[True, True, True, True]"
1616794054.3568897,4099,1616794054,356423556,,"[True, True, True, True]"
1616794054.361928,4100,1616794054,361434598,,"[True, True, True, True]"
1616794054.3668694,4101,1616794054,366420065,,"[True, True, True, True]"
1616794054.3719592,4102,1616794054,371410941,,"[True, True, True, True]"
1616794054.3767097,4103,1616794054,376430767,,"[True, True, True, True]"
1616794054.3816533,4104,1616794054,381348510,,"[True, True, True, True]"
1616794054.3866827,4105,1616794054,386344294,,"[True, True, True, True]"
1616794054.3915267,4106,1616794054,391342513,,"[True, True, True, True]"
1616794054.396485,4107,1616794054,396327261,,"[True, True, True, True]"
1616794054.4015958,4108,1616794054,401344609,,"[True, True, True, True]"
1616794054.4066322,4109,1616794054,406398506,,"[True, True, True, True]"
1616794054.4115796,4110,1616794054,411343012,,"[True, True, True, True]"
1616794054.4169786,4111,1616794054,416474950,,"[True, True, True, True]"
1616794054.4218743,4112,1616794054,421460707,,"[True, True, True, True]"
1616794054.4269693,4113,1616794054,426429369,,"[True, True, True, True]"
1616794054.4318461,4114,1616794054,431469707,,"[True, True, True, True]"
1616794054.4367673,4115,1616794054,436419178,,"[True, True, True, True]"
1616794054.4418051,4116,1616794054,441456080,,"[True, True, True, True]"
1616794054.4468813,4117,1616794054,446411866,,"[True, True, True, True]"
1616794054.4517145,4118,1616794054,451412748,,"[True, True, True, True]"
1616794054.45672,4119,1616794054,456357259,,"[True, True, True, True]"
1616794054.4616413,4120,1616794054,461392725,,"[True, True, True, True]"
1616794054.4665043,4121,1616794054,466320039,,"[True, True, True, True]"
1616794054.471449,4122,1616794054,471305984,,"[True, True, True, True]"
1616794054.4764528,4123,1616794054,476331430,,"[True, True, True, True]"
1616794054.4814124,4124,1616794054,481326855,,"[True, True, True, True]"
1616794054.4865766,4125,1616794054,486353300,,"[True, True, True, True]"
1616794054.491417,4126,1616794054,491314052,,"[True, True, True, True]"
1616794054.4964445,4127,1616794054,496295586,,"[True, True, True, True]"
1616794054.5014877,4128,1616794054,501319542,,"[True, True, True, True]"
1616794054.5064452,4129,1616794054,506321867,,"[True, True, True, True]"
1616794054.511387,4130,1616794054,511316035,,"[True, True, True, True]"
1616794054.5164144,4131,1616794054,516283726,,"[True, True, True, True]"
1616794054.5214198,4132,1616794054,521329894,,"[True, True, True, True]"
1616794054.5264385,4133,1616794054,526299234,,"[True, True, True, True]"
1616794054.5314379,4134,1616794054,531320790,,"[True, True, True, True]"
1616794054.536411,4135,1616794054,536310353,,"[True, True, True, True]"
1616794054.5414808,4136,1616794054,541318866,,"[True, True, True, True]"
1616794054.5464401,4137,1616794054,546310459,,"[True, True, True, True]"
1616794054.5513976,4138,1616794054,551311259,,"[True, True, True, True]"
1616794054.5564017,4139,1616794054,556312113,,"[True, True, True, True]"
1616794054.5614479,4140,1616794054,561324579,,"[True, True, True, True]"
1616794054.5664606,4141,1616794054,566306594,,"[True, True, True, True]"
1616794054.571438,4142,1616794054,571312754,,"[True, True, True, True]"
1616794054.5763955,4143,1616794054,576301499,,"[True, True, True, True]"
1616794054.5813992,4144,1616794054,581301807,,"[True, True, True, True]"
1616794054.5863686,4145,1616794054,586295615,,"[True, True, True, True]"
1616794054.5914044,4146,1616794054,591290392,,"[True, True, True, True]"
1616794054.5963595,4147,1616794054,596294033,,"[True, True, True, True]"
1616794054.601379,4148,1616794054,601298077,,"[True, True, True, True]"
1616794054.6064782,4149,1616794054,606298485,,"[True, True, True, True]"
1616794054.611449,4150,1616794054,611301584,,"[True, True, True, True]"
1616794054.6164346,4151,1616794054,616288073,,"[True, True, True, True]"
1616794054.621441,4152,1616794054,621321107,,"[True, True, True, True]"
1616794054.6265364,4153,1616794054,626316304,,"[True, True, True, True]"
1616794054.6314056,4154,1616794054,631292554,,"[True, True, True, True]"
1616794054.636458,4155,1616794054,636311477,,"[True, True, True, True]"
1616794054.6413848,4156,1616794054,641294446,,"[True, True, True, True]"
1616794054.6464398,4157,1616794054,646312963,,"[True, True, True, True]"
1616794054.651398,4158,1616794054,651313386,,"[True, True, True, True]"
1616794054.6564856,4159,1616794054,656310122,,"[True, True, True, True]"
1616794054.661556,4160,1616794054,661327866,,"[True, True, True, True]"
1616794054.666465,4161,1616794054,666294002,,"[True, True, True, True]"
1616794054.6714187,4162,1616794054,671280557,,"[True, True, True, True]"
1616794054.6763744,4163,1616794054,676309163,,"[True, True, True, True]"
1616794054.6814108,4164,1616794054,681306564,,"[True, True, True, True]"
1616794054.6864362,4165,1616794054,686292390,,"[True, True, True, True]"
1616794054.6914139,4166,1616794054,691288976,,"[True, True, True, True]"
1616794054.6964219,4167,1616794054,696285347,,"[True, True, True, True]"
1616794054.7014766,4168,1616794054,701317422,,"[True, True, True, True]"
1616794054.7064836,4169,1616794054,706291785,,"[True, True, True, True]"
1616794054.711466,4170,1616794054,711325459,,"[True, True, True, True]"
1616794054.7165265,4171,1616794054,716338351,,"[True, True, True, True]"
1616794054.7215507,4172,1616794054,721326829,,"[True, True, True, True]"
1616794054.7264912,4173,1616794054,726329573,,"[True, True, True, True]"
1616794054.7314618,4174,1616794054,731326296,,"[True, True, True, True]"
1616794054.7364247,4175,1616794054,736292569,,"[True, True, True, True]"
1616794054.741489,4176,1616794054,741297244,,"[True, True, True, True]"
1616794054.7464962,4177,1616794054,746324672,,"[True, True, True, True]"
1616794054.751503,4178,1616794054,751340603,,"[True, True, True, True]"
1616794054.7564886,4179,1616794054,756325742,,"[True, True, True, True]"
1616794054.7614307,4180,1616794054,761324185,,"[True, True, True, True]"
1616794054.7664666,4181,1616794054,766307138,,"[True, True, True, True]"
1616794054.7714157,4182,1616794054,771296437,,"[True, True, True, True]"
1616794054.7764237,4183,1616794054,776311058,,"[True, True, True, True]"
1616794054.781518,4184,1616794054,781328867,,"[True, True, True, True]"
1616794054.7869873,4185,1616794054,786425196,,"[True, True, True, True]"
1616794054.7917695,4186,1616794054,791414269,,"[True, True, True, True]"
1616794054.7968307,4187,1616794054,796423089,,"[True, True, True, True]"
1616794054.8017955,4188,1616794054,801446847,,"[True, True, True, True]"
1616794054.806954,4189,1616794054,806469278,,"[True, True, True, True]"
1616794054.8118396,4190,1616794054,811459086,,"[True, True, True, True]"
1616794054.816796,4191,1616794054,816423363,,"[True, True, True, True]"
1616794054.821752,4192,1616794054,821390645,,"[True, True, True, True]"
1616794054.826571,4193,1616794054,826325023,,"[True, True, True, True]"
1616794054.831523,4194,1616794054,831369500,,"[True, True, True, True]"
1616794054.8364687,4195,1616794054,836317172,,"[True, True, True, True]"
1616794054.8416066,4196,1616794054,841331154,,"[True, True, True, True]"
1616794054.8465428,4197,1616794054,846358834,,"[True, True, True, True]"
1616794054.851436,4198,1616794054,851281600,,"[True, True, True, True]"
1616794054.8564281,4199,1616794054,856326538,,"[True, True, True, True]"
1616794054.861469,4200,1616794054,861319647,,"[True, True, True, True]"
1616794054.8664749,4201,1616794054,866340018,,"[True, True, True, True]"
1616794054.8714583,4202,1616794054,871331552,,"[True, True, True, True]"
1616794054.8764834,4203,1616794054,876331230,,"[True, True, True, True]"
1616794054.8820117,4204,1616794054,881441708,,"[True, True, True, True]"
1616794054.8868186,4205,1616794054,886384074,,"[True, True, True, True]"
1616794054.8918893,4206,1616794054,891407544,,"[True, True, True, True]"
1616794054.8969138,4207,1616794054,896403448,,"[True, True, True, True]"
1616794054.901708,4208,1616794054,901350270,,"[True, True, True, True]"
1616794054.9065394,4209,1616794054,906321137,,"[True, True, True, True]"
1616794054.91154,4210,1616794054,911312332,,"[True, True, True, True]"
1616794054.9165866,4211,1616794054,916299179,,"[True, True, True, True]"
1616794054.9215796,4212,1616794054,921293787,,"[True, True, True, True]"
1616794054.9264925,4213,1616794054,926288343,,"[True, True, True, True]"
1616794054.9314501,4214,1616794054,931313386,,"[True, True, True, True]"
1616794054.936347,4215,1616794054,936285634,,"[True, True, True, True]"
1616794054.9414754,4216,1616794054,941316782,,"[True, True, True, True]"
1616794054.9464686,4217,1616794054,946302300,,"[True, True, True, True]"
1616794054.9514737,4218,1616794054,951339629,,"[True, True, True, True]"
1616794054.9563925,4219,1616794054,956280674,,"[True, True, True, True]"
1616794054.9614444,4220,1616794054,961314628,,"[True, True, True, True]"
1616794054.9663959,4221,1616794054,966280834,,"[True, True, True, True]"
1616794054.9714143,4222,1616794054,971310031,,"[True, True, True, True]"
1616794054.9764328,4223,1616794054,976299054,,"[True, True, True, True]"
1616794054.981415,4224,1616794054,981312316,,"[True, True, True, True]"
1616794054.986461,4225,1616794054,986295633,,"[True, True, True, True]"
1616794054.9913814,4226,1616794054,991299323,,"[True, True, True, True]"
1616794054.996457,4227,1616794054,996314570,,"[True, True, True, True]"
1616794055.0014243,4228,1616794055,1302723,,"[True, True, True, True]"
1616794055.00651,4229,1616794055,6324455,,"[True, True, True, True]"
1616794055.0114727,4230,1616794055,11311415,,"[True, True, True, True]"
1616794055.0164552,4231,1616794055,16287670,,"[True, True, True, True]"
1616794055.021461,4232,1616794055,21321545,,"[True, True, True, True]"
1616794055.026419,4233,1616794055,26311496,,"[True, True, True, True]"
1616794055.0313673,4234,1616794055,31286829,,"[True, True, True, True]"
1616794055.0364506,4235,1616794055,36324075,,"[True, True, True, True]"
1616794055.0415106,4236,1616794055,41331312,,"[True, True, True, True]"
1616794055.0465157,4237,1616794055,46323597,,"[True, True, True, True]"
1616794055.051484,4238,1616794055,51345898,,"[True, True, True, True]"
1616794055.056425,4239,1616794055,56303494,,"[True, True, True, True]"
1616794055.0615315,4240,1616794055,61342959,,"[True, True, True, True]"
1616794055.0665066,4241,1616794055,66302850,,"[True, True, True, True]"
1616794055.0715575,4242,1616794055,71366005,,"[True, True, True, True]"
1616794055.076574,4243,1616794055,76368224,,"[True, True, True, True]"
1616794055.0815074,4244,1616794055,81345865,,"[True, True, True, True]"
1616794055.086513,4245,1616794055,86331810,,"[True, True, True, True]"
1616794055.0914664,4246,1616794055,91328733,,"[True, True, True, True]"
1616794055.0965583,4247,1616794055,96360547,,"[True, True, True, True]"
1616794055.1015592,4248,1616794055,101309321,,"[True, True, True, True]"
1616794055.1065466,4249,1616794055,106302444,,"[True, True, True, True]"
1616794055.1115463,4250,1616794055,111333955,,"[True, True, True, True]"
1616794055.1164443,4251,1616794055,116330202,,"[True, True, True, True]"
1616794055.1214812,4252,1616794055,121299483,,"[True, True, True, True]"
1616794055.126496,4253,1616794055,126330307,,"[True, True, True, True]"
1616794055.1314976,4254,1616794055,131314100,,"[True, True, True, True]"
1616794055.1365218,4255,1616794055,136339610,,"[True, True, True, True]"
1616794055.1419358,4256,1616794055,141411102,,"[True, True, True, True]"
1616794055.1470673,4257,1616794055,146482970,,"[True, True, True, True]"
1616794055.1517634,4258,1616794055,151442004,,"[True, True, True, True]"
1616794055.1568184,4259,1616794055,156452304,,"[True, True, True, True]"
1616794055.1616526,4260,1616794055,161402260,,"[True, True, True, True]"
1616794055.1666102,4261,1616794055,166344059,,"[True, True, True, True]"
1616794055.171578,4262,1616794055,171356129,,"[True, True, True, True]"
