Time,header.seq,header.stamp.secs,header.stamp.nsecs,header.frame_id,orientation.x,orientation.y,orientation.z,orientation.w,orientation_covariance_0,orientation_covariance_1,orientation_covariance_2,orientation_covariance_3,orientation_covariance_4,orientation_covariance_5,orientation_covariance_6,orientation_covariance_7,orientation_covariance_8,angular_velocity.x,angular_velocity.y,angular_velocity.z,angular_velocity_covariance_0,angular_velocity_covariance_1,angular_velocity_covariance_2,angular_velocity_covariance_3,angular_velocity_covariance_4,angular_velocity_covariance_5,angular_velocity_covariance_6,angular_velocity_covariance_7,angular_velocity_covariance_8,linear_acceleration.x,linear_acceleration.y,linear_acceleration.z,linear_acceleration_covariance_0,linear_acceleration_covariance_1,linear_acceleration_covariance_2,linear_acceleration_covariance_3,linear_acceleration_covariance_4,linear_acceleration_covariance_5,linear_acceleration_covariance_6,linear_acceleration_covariance_7,linear_acceleration_covariance_8
441.6,22070,441,600000000,base,0.008879140765176378,-0.002258055429944775,0.027683710187806975,0.9995747466974071,2.6030820491461885e-07,0.0,0.0,0.0,2.6030820491461885e-07,0.0,0.0,0.0,0.0,0.14004377292583428,-0.2720049332997356,-0.017671508466823894,2.5e-05,0.0,0.0,0.0,2.5e-05,0.0,0.0,0.0,2.5e-05,1.6724788825094536,1.339886556669815,10.322991583918963,2.5e-05,0.0,0.0,0.0,2.5e-05,0.0,0.0,0.0,2.5e-05
441.62,22071,441,620000000,base,0.007116235689172587,-0.004247766347972135,0.028135271428257606,0.9995697685366078,2.6030820491461885e-07,0.0,0.0,0.0,2.6030820491461885e-07,0.0,0.0,0.0,0.0,-0.1788944608520348,-0.19202220958022054,0.044405550291047785,2.5e-05,0.0,0.0,0.0,2.5e-05,0.0,0.0,0.0,2.5e-05,1.6318541148989363,1.4819426789149144,9.16217172549976,2.5e-05,0.0,0.0,0.0,2.5e-05,0.0,0.0,0.0,2.5e-05
441.64,22072,441,640000000,base,0.004093795549849234,-0.004419166710253886,0.028937347448703896,0.99956307541156,2.6030820491461885e-07,0.0,0.0,0.0,2.6030820491461885e-07,0.0,0.0,0.0,0.0,-0.2944551068997878,0.0038082444209829105,0.0725366606783025,2.5e-05,0.0,0.0,0.0,2.5e-05,0.0,0.0,0.0,2.5e-05,0.6274421034293224,1.668730657999421,11.088492408593229,2.5e-05,0.0,0.0,0.0,2.5e-05,0.0,0.0,0.0,2.5e-05
441.66,22073,441,660000000,base,0.0021644635235052475,-0.0035811841396424775,0.031371894070577874,0.9994990217505157,2.6030820491461885e-07,0.0,0.0,0.0,2.6030820491461885e-07,0.0,0.0,0.0,0.0,-0.19259422505126703,0.09054266380954616,0.2473167100788768,2.5e-05,0.0,0.0,0.0,2.5e-05,0.0,0.0,0.0,2.5e-05,1.1007491443152428,0.5181734126625539,10.224056786074701,2.5e-05,0.0,0.0,0.0,2.5e-05,0.0,0.0,0.0,2.5e-05
441.68,22074,441,680000000,base,-0.0009576496942343882,-0.0028909398155728635,0.03462712119370494,0.999395661313317,2.6030820491461885e-07,0.0,0.0,0.0,2.6030820491461885e-07,0.0,0.0,0.0,0.0,-0.30388052381769354,0.08308235339694446,0.32363448616385004,2.5e-05,0.0,0.0,0.0,2.5e-05,0.0,0.0,0.0,2.5e-05,-0.7958714128819079,0.11371573309322823,3.8264566948715193,2.5e-05,0.0,0.0,0.0,2.5e-05,0.0,0.0,0.0,2.5e-05
441.7,22075,441,700000000,base,-0.0006436097049731926,0.0002670007894112794,0.03675645703771729,0.999324010190469,2.6030820491461885e-07,0.0,0.0,0.0,2.6030820491461885e-07,0.0,0.0,0.0,0.0,0.042396484048418163,0.3234424811397547,0.21044478216017407,2.5e-05,0.0,0.0,0.0,2.5e-05,0.0,0.0,0.0,2.5e-05,-0.8814152952756793,0.3293113805912165,6.147402889495864,2.5e-05,0.0,0.0,0.0,2.5e-05,0.0,0.0,0.0,2.5e-05
441.72,22076,441,720000000,base,-0.002361316235657784,0.002448638510514398,0.0379017496368073,0.9992756805454382,2.6030820491461885e-07,0.0,0.0,0.0,2.6030820491461885e-07,0.0,0.0,0.0,0.0,-0.15633599011670446,0.23387462084098679,0.1091233168063408,2.5e-05,0.0,0.0,0.0,2.5e-05,0.0,0.0,0.0,2.5e-05,-0.4236179700151054,0.21735657628288424,8.015873449922678,2.5e-05,0.0,0.0,0.0,2.5e-05,0.0,0.0,0.0,2.5e-05
441.74,22077,441,740000000,base,-0.005923541635841088,0.0037576211597933674,0.038379418615769746,0.9992386162295889,2.6030820491461885e-07,0.0,0.0,0.0,2.6030820491461885e-07,0.0,0.0,0.0,0.0,-0.3595817539271593,0.14186134740733938,0.050085914199228754,2.5e-05,0.0,0.0,0.0,2.5e-05,0.0,0.0,0.0,2.5e-05,-1.194340744672819,0.3725444769989795,9.471032826236636,2.5e-05,0.0,0.0,0.0,2.5e-05,0.0,0.0,0.0,2.5e-05
441.76,22078,441,760000000,base,-0.00925845697207251,0.005627907973113596,0.038995071191353134,0.999180660365844,2.6030820491461885e-07,0.0,0.0,0.0,2.6030820491461885e-07,0.0,0.0,0.0,0.0,-0.3145572024531261,0.20692892211052058,0.06375965572340732,2.5e-05,0.0,0.0,0.0,2.5e-05,0.0,0.0,0.0,2.5e-05,-1.2573941715532546,0.43210284432674106,11.471425829819768,2.5e-05,0.0,0.0,0.0,2.5e-05,0.0,0.0,0.0,2.5e-05
441.78,22079,441,780000000,base,-0.012315551667411651,0.007550554596749016,0.04015983881180278,0.9990888367202482,2.6030820491461885e-07,0.0,0.0,0.0,2.6030820491461885e-07,0.0,0.0,0.0,0.0,-0.2910456864662141,0.19989022002096293,0.11595658158065167,2.5e-05,0.0,0.0,0.0,2.5e-05,0.0,0.0,0.0,2.5e-05,-0.8112716052344031,0.29261444650873697,12.18196516985697,2.5e-05,0.0,0.0,0.0,2.5e-05,0.0,0.0,0.0,2.5e-05
441.8,22080,441,800000000,base,-0.015878504170060086,0.008587562127435252,0.04157509041995918,0.9989722912766906,2.6030820491461885e-07,0.0,0.0,0.0,2.6030820491461885e-07,0.0,0.0,0.0,0.0,-0.3480765120860802,0.11709601507762549,0.14013165528111218,2.5e-05,0.0,0.0,0.0,2.5e-05,0.0,0.0,0.0,2.5e-05,-0.02916323413283259,-0.010790430114458288,12.07913263132517,2.5e-05,0.0,0.0,0.0,2.5e-05,0.0,0.0,0.0,2.5e-05
441.82,22081,441,820000000,base,-0.019611864324759767,0.008579527123057722,0.0427522743527813,0.9988563507981097,2.6030820491461885e-07,0.0,0.0,0.0,2.6030820491461885e-07,0.0,0.0,0.0,0.0,-0.37165370875040865,0.018681746988816774,0.10867053585226939,2.5e-05,0.0,0.0,0.0,2.5e-05,0.0,0.0,0.0,2.5e-05,0.7172737696721073,-0.46011670237571134,11.396443813893363,2.5e-05,0.0,0.0,0.0,2.5e-05,0.0,0.0,0.0,2.5e-05
441.84,22082,441,840000000,base,-0.022380621698564904,0.00824607047730454,0.043285796111552435,0.9987779783060189,2.6030820491461885e-07,0.0,0.0,0.0,2.6030820491461885e-07,0.0,0.0,0.0,0.0,-0.28317963762125337,-0.02414408312182023,0.050646323505796106,2.5e-05,0.0,0.0,0.0,2.5e-05,0.0,0.0,0.0,2.5e-05,1.2790981480970924,-1.0625761191272425,10.396580582100636,2.5e-05,0.0,0.0,0.0,2.5e-05,0.0,0.0,0.0,2.5e-05
441.86,22083,441,860000000,base,-0.023828025903827633,0.008325032361642953,0.04303326247391101,0.9987547533496678,2.6030820491461885e-07,0.0,0.0,0.0,2.6030820491461885e-07,0.0,0.0,0.0,0.0,-0.1393154531036503,0.01877332254622951,-0.029483480965001887,2.5e-05,0.0,0.0,0.0,2.5e-05,0.0,0.0,0.0,2.5e-05,1.5646384610310644,-1.54280603669945,9.580037372991173,2.5e-05,0.0,0.0,0.0,2.5e-05,0.0,0.0,0.0,2.5e-05
441.88,22084,441,880000000,base,-0.020642786009120884,0.007891874201648953,0.04216191190786315,0.998866340854291,2.6030820491461885e-07,0.0,0.0,0.0,2.6030820491461885e-07,0.0,0.0,0.0,0.0,0.31673965082238287,-0.04595825021777468,-0.08900455848815957,2.5e-05,0.0,0.0,0.0,2.5e-05,0.0,0.0,0.0,2.5e-05,0.12941040585208355,-3.053010962202819,12.753086374204582,2.5e-05,0.0,0.0,0.0,2.5e-05,0.0,0.0,0.0,2.5e-05
441.9,22085,441,900000000,base,-0.009287253783112947,0.0030379877518807554,0.04110376090351057,0.9991071005588814,2.6030820491461885e-07,0.0,0.0,0.0,2.6030820491461885e-07,0.0,0.0,0.0,0.0,1.1295933601568138,-0.5208437250977155,-0.1132655333333835,2.5e-05,0.0,0.0,0.0,2.5e-05,0.0,0.0,0.0,2.5e-05,-0.6765864232410197,-3.354676480992022,13.223326795510204,2.5e-05,0.0,0.0,0.0,2.5e-05,0.0,0.0,0.0,2.5e-05
441.92,22086,441,920000000,base,0.000797686759264292,-0.004270038169347928,0.039557580922291107,0.9992078503802112,2.6030820491461885e-07,0.0,0.0,0.0,2.6030820491461885e-07,0.0,0.0,0.0,0.0,0.9789518568718879,-0.7616592802382282,-0.1590526257609618,2.5e-05,0.0,0.0,0.0,2.5e-05,0.0,0.0,0.0,2.5e-05,-0.19654431801635658,-0.8732293210464631,5.3800911003915255,2.5e-05,0.0,0.0,0.0,2.5e-05,0.0,0.0,0.0,2.5e-05
441.94,22087,441,940000000,base,0.003342266395179311,-0.007672812731271369,0.038451841355403193,0.999225406550751,2.6030820491461885e-07,0.0,0.0,0.0,2.6030820491461885e-07,0.0,0.0,0.0,0.0,0.24306199790980665,-0.3427520807448035,-0.10387794519419276,2.5e-05,0.0,0.0,0.0,2.5e-05,0.0,0.0,0.0,2.5e-05,-1.2312556407274906,0.10737419229693071,3.1906047733921175,2.5e-05,0.0,0.0,0.0,2.5e-05,0.0,0.0,0.0,2.5e-05
441.96,22088,441,960000000,base,-0.0019694198838086795,-0.005808541834626408,0.037450128398780834,0.9992796756213904,2.6030820491461885e-07,0.0,0.0,0.0,2.6030820491461885e-07,0.0,0.0,0.0,0.0,-0.5186706343366493,0.21551183002697588,-0.09409475079727025,2.5e-05,0.0,0.0,0.0,2.5e-05,0.0,0.0,0.0,2.5e-05,-0.5580495274899644,0.9218988786862667,6.584763534782864,2.5e-05,0.0,0.0,0.0,2.5e-05,0.0,0.0,0.0,2.5e-05
441.98,22089,441,980000000,base,-0.0046875934554344795,-0.002610842593230468,0.03626031514527959,0.9993279739475498,2.6030820491461885e-07,0.0,0.0,0.0,2.6030820491461885e-07,0.0,0.0,0.0,0.0,-0.25464851859255055,0.33973095893646,-0.12242566404925892,2.5e-05,0.0,0.0,0.0,2.5e-05,0.0,0.0,0.0,2.5e-05,-0.6531940739297609,0.9768530453441003,7.32020530980807,2.5e-05,0.0,0.0,0.0,2.5e-05,0.0,0.0,0.0,2.5e-05
442.0,22090,442,0,base,-0.0011795999942137865,-2.411714413452048e-05,0.03563679752623056,0.9993641111348214,2.6030820491461885e-07,0.0,0.0,0.0,2.6030820491461885e-07,0.0,0.0,0.0,0.0,0.3625006876034393,0.2570319552167177,-0.06430133072171267,2.5e-05,0.0,0.0,0.0,2.5e-05,0.0,0.0,0.0,2.5e-05,-0.8839518923634643,0.2979395549315231,10.194443837219627,2.5e-05,0.0,0.0,0.0,2.5e-05,0.0,0.0,0.0,2.5e-05
442.02,22091,442,20000000,base,0.004227041340138619,0.0019674464439546,0.03473814044843746,0.9993855726766242,2.6030820491461885e-07,0.0,0.0,0.0,2.6030820491461885e-07,0.0,0.0,0.0,0.0,0.5515274391921677,0.1857790474687151,-0.09587671432513416,2.5e-05,0.0,0.0,0.0,2.5e-05,0.0,0.0,0.0,2.5e-05,-0.9357524985330687,-0.5541807737860247,12.308440226553568,2.5e-05,0.0,0.0,0.0,2.5e-05,0.0,0.0,0.0,2.5e-05
442.04,22092,442,40000000,base,0.007103016280526549,0.0035170569564075297,0.03316878084165329,0.999418335557019,2.6030820491461885e-07,0.0,0.0,0.0,2.6030820491461885e-07,0.0,0.0,0.0,0.0,0.2874794847991623,0.15206474154011174,-0.1562082797270019,2.5e-05,0.0,0.0,0.0,2.5e-05,0.0,0.0,0.0,2.5e-05,-0.51217685181919,-0.7479404046753487,13.175116938582866,2.5e-05,0.0,0.0,0.0,2.5e-05,0.0,0.0,0.0,2.5e-05
442.06,22093,442,60000000,base,0.008334350117785548,0.0038105903088775416,0.03141349229112351,0.9994644618552917,2.6030820491461885e-07,0.0,0.0,0.0,2.6030820491461885e-07,0.0,0.0,0.0,0.0,0.1361773163030395,0.034685115569443196,-0.18039849886138853,2.5e-05,0.0,0.0,0.0,2.5e-05,0.0,0.0,0.0,2.5e-05,0.30652409839697087,-0.17372916387358012,12.983509192137769,2.5e-05,0.0,0.0,0.0,2.5e-05,0.0,0.0,0.0,2.5e-05
442.08,22094,442,80000000,base,0.010119832156391154,0.0023184883002224117,0.030203563976303836,0.9994898490391274,2.6030820491461885e-07,0.0,0.0,0.0,2.6030820491461885e-07,0.0,0.0,0.0,0.0,0.18163894249145235,-0.15001045436069863,-0.11298787656388393,2.5e-05,0.0,0.0,0.0,2.5e-05,0.0,0.0,0.0,2.5e-05,1.0896613511775797,0.7060593331621209,11.903951754585663,2.5e-05,0.0,0.0,0.0,2.5e-05,0.0,0.0,0.0,2.5e-05
442.1,22095,442,100000000,base,0.011824030706582252,0.00013503413198853357,0.02996801001564137,0.9994809114932289,2.6030820491461885e-07,0.0,0.0,0.0,2.6030820491461885e-07,0.0,0.0,0.0,0.0,0.1592045360301609,-0.2258140498207786,-0.024518755195559214,2.5e-05,0.0,0.0,0.0,2.5e-05,0.0,0.0,0.0,2.5e-05,1.4972715613274934,1.421181271835405,10.883560612352637,2.5e-05,0.0,0.0,0.0,2.5e-05,0.0,0.0,0.0,2.5e-05
442.12,22096,442,120000000,base,0.010342446177049762,-0.001762223625896528,0.03039561200676063,0.999482883868304,2.6030820491461885e-07,0.0,0.0,0.0,2.6030820491461885e-07,0.0,0.0,0.0,0.0,-0.15077242291337406,-0.17409298826494732,0.03686659654676119,2.5e-05,0.0,0.0,0.0,2.5e-05,0.0,0.0,0.0,2.5e-05,1.9180861303256842,1.6645927721853582,9.82829762931097,2.5e-05,0.0,0.0,0.0,2.5e-05,0.0,0.0,0.0,2.5e-05
442.14,22097,442,140000000,base,0.005471579113861211,-0.004049283269231591,0.031612653137380445,0.9994770158881204,2.6030820491461885e-07,0.0,0.0,0.0,2.6030820491461885e-07,0.0,0.0,0.0,0.0,-0.48555493400551053,-0.20795342521652457,0.1284167895178283,2.5e-05,0.0,0.0,0.0,2.5e-05,0.0,0.0,0.0,2.5e-05,0.5904090431236333,2.009801428597706,13.300772948655784,2.5e-05,0.0,0.0,0.0,2.5e-05,0.0,0.0,0.0,2.5e-05
442.16,22098,442,160000000,base,0.0012209828327574299,-0.00561234620447817,0.034237818026987506,0.9993972096157535,2.6030820491461885e-07,0.0,0.0,0.0,2.6030820491461885e-07,0.0,0.0,0.0,0.0,-0.4280341931824789,-0.13368514711004734,0.2664668951829578,2.5e-05,0.0,0.0,0.0,2.5e-05,0.0,0.0,0.0,2.5e-05,0.3443474671678114,0.4118076331581012,6.226850664351797,2.5e-05,0.0,0.0,0.0,2.5e-05,0.0,0.0,0.0,2.5e-05
442.18,22099,442,180000000,base,0.001343122265151946,-0.0038164419299930425,0.036900119820847205,0.9993107684553304,2.6030820491461885e-07,0.0,0.0,0.0,2.6030820491461885e-07,0.0,0.0,0.0,0.0,0.016658812964593567,0.18038720083339005,0.26948218653651274,2.5e-05,0.0,0.0,0.0,2.5e-05,0.0,0.0,0.0,2.5e-05,-1.4529210756573772,0.10795938925560082,3.7537672106732782,2.5e-05,0.0,0.0,0.0,2.5e-05,0.0,0.0,0.0,2.5e-05
442.2,22100,442,200000000,base,0.0022955006606700653,2.0084750123251362e-05,0.038322982302524615,0.9992627678947914,2.6030820491461885e-07,0.0,0.0,0.0,2.6030820491461885e-07,0.0,0.0,0.0,0.0,0.11347512282507605,0.393071267019371,0.13703407307690027,2.5e-05,0.0,0.0,0.0,2.5e-05,0.0,0.0,0.0,2.5e-05,-0.4815866054971411,-0.07893720546281371,6.560484946373002,2.5e-05,0.0,0.0,0.0,2.5e-05,0.0,0.0,0.0,2.5e-05
442.22,22101,442,220000000,base,-0.0010192448971284027,0.002059219340992001,0.03866090251414631,0.9992497462458207,2.6030820491461885e-07,0.0,0.0,0.0,2.6030820491461885e-07,0.0,0.0,0.0,0.0,-0.3226675747781148,0.22798844744877791,0.04198672404583624,2.5e-05,0.0,0.0,0.0,2.5e-05,0.0,0.0,0.0,2.5e-05,-0.8130161996009944,0.18217957700346052,7.651243879044445,2.5e-05,0.0,0.0,0.0,2.5e-05,0.0,0.0,0.0,2.5e-05
442.24,22102,442,240000000,base,-0.005467146759449732,0.0038241397787902942,0.03865456444778056,0.9992303592808893,2.6030820491461885e-07,0.0,0.0,0.0,2.6030820491461885e-07,0.0,0.0,0.0,0.0,-0.43731179342269305,0.20480364285435176,-0.01153862673971502,2.5e-05,0.0,0.0,0.0,2.5e-05,0.0,0.0,0.0,2.5e-05,-1.35696921654816,0.6502051439877297,10.070003990319034,2.5e-05,0.0,0.0,0.0,2.5e-05,0.0,0.0,0.0,2.5e-05
442.26,22103,442,260000000,base,-0.008533893705026134,0.006070656606611854,0.03933884967485803,0.9991710437622053,2.6030820491461885e-07,0.0,0.0,0.0,2.6030820491461885e-07,0.0,0.0,0.0,0.0,-0.2895980859164309,0.23683301995453157,0.06618484775935157,2.5e-05,0.0,0.0,0.0,2.5e-05,0.0,0.0,0.0,2.5e-05,-1.2060043901551236,0.778566196073748,11.94937775917679,2.5e-05,0.0,0.0,0.0,2.5e-05,0.0,0.0,0.0,2.5e-05
442.28,22104,442,280000000,base,-0.011241123537615248,0.0077193651329114646,0.0409003991756561,0.9990701706541082,2.6030820491461885e-07,0.0,0.0,0.0,2.6030820491461885e-07,0.0,0.0,0.0,0.0,-0.2693171908972308,0.18110020843131563,0.1547398326089043,2.5e-05,0.0,0.0,0.0,2.5e-05,0.0,0.0,0.0,2.5e-05,-0.6739023185331898,0.4413099310270069,12.555193463577387,2.5e-05,0.0,0.0,0.0,2.5e-05,0.0,0.0,0.0,2.5e-05
442.3,22105,442,300000000,base,-0.01500134709208036,0.007905181118927901,0.04286438348506811,0.998936991168785,2.6030820491461885e-07,0.0,0.0,0.0,2.6030820491461885e-07,0.0,0.0,0.0,0.0,-0.36805678992406726,0.03544343601007948,0.19484091101202677,2.5e-05,0.0,0.0,0.0,2.5e-05,0.0,0.0,0.0,2.5e-05,0.14062122979625924,-0.07686609616683784,12.34153049954206,2.5e-05,0.0,0.0,0.0,2.5e-05,0.0,0.0,0.0,2.5e-05
442.32,22106,442,320000000,base,-0.018949154571855586,0.007011480121910594,0.04457207925484997,0.9988018314152268,2.6030820491461885e-07,0.0,0.0,0.0,2.6030820491461885e-07,0.0,0.0,0.0,0.0,-0.3948205906560046,-0.06465704612742103,0.16130390609723394,2.5e-05,0.0,0.0,0.0,2.5e-05,0.0,0.0,0.0,2.5e-05,0.9449665111554343,-0.6970117198516389,11.348092054157615,2.5e-05,0.0,0.0,0.0,2.5e-05,0.0,0.0,0.0,2.5e-05
442.34,22107,442,340000000,base,-0.021459921268407078,0.0061855378604157634,0.045462097396028404,0.9987163804608821,2.6030820491461885e-07,0.0,0.0,0.0,2.6030820491461885e-07,0.0,0.0,0.0,0.0,-0.25721833535240973,-0.0685737609194814,0.08938314236340168,2.5e-05,0.0,0.0,0.0,2.5e-05,0.0,0.0,0.0,2.5e-05,1.5552396497178425,-1.354294642226011,10.202696637329291,2.5e-05,0.0,0.0,0.0,2.5e-05,0.0,0.0,0.0,2.5e-05
442.36,22108,442,360000000,base,-0.021525440498704595,0.006074124656217586,0.045503652416357336,0.9987137618145494,2.6030820491461885e-07,0.0,0.0,0.0,2.6030820491461885e-07,0.0,0.0,0.0,0.0,-0.002594076907229459,0.002832502573665706,-0.0003695186567425272,2.5e-05,0.0,0.0,0.0,2.5e-05,0.0,0.0,0.0,2.5e-05,1.5512408781468552,-1.6445014878248507,9.711683761170509,2.5e-05,0.0,0.0,0.0,2.5e-05,0.0,0.0,0.0,2.5e-05
442.38,22109,442,380000000,base,-0.015426579310388322,0.0046428963704968525,0.044919207136828516,0.9988607155125643,2.6030820491461885e-07,0.0,0.0,0.0,2.6030820491461885e-07,0.0,0.0,0.0,0.0,0.6063306712225223,-0.16021143754162578,-0.05936019506144885,2.5e-05,0.0,0.0,0.0,2.5e-05,0.0,0.0,0.0,2.5e-05,0.1633930285744103,-3.349993168420144,13.112057970838787,2.5e-05,0.0,0.0,0.0,2.5e-05,0.0,0.0,0.0,2.5e-05
442.4,22110,442,400000000,base,-0.005668735277469904,-0.0003617938891976216,0.044005262723474256,0.9990151507350494,2.6030820491461885e-07,0.0,0.0,0.0,2.6030820491461885e-07,0.0,0.0,0.0,0.0,0.9594987652256909,-0.5373488314498788,-0.10357590569123297,2.5e-05,0.0,0.0,0.0,2.5e-05,0.0,0.0,0.0,2.5e-05,-0.39332210032291487,-2.600053139945814,12.564630242755957,2.5e-05,0.0,0.0,0.0,2.5e-05,0.0,0.0,0.0,2.5e-05
442.42,22111,442,420000000,base,0.0013322487794076817,-0.0059031764154495354,0.04277864479646554,0.9990662466377171,2.6030820491461885e-07,0.0,0.0,0.0,2.6030820491461885e-07,0.0,0.0,0.0,0.0,0.6696583656968478,-0.5773945233743247,-0.12089483046522768,2.5e-05,0.0,0.0,0.0,2.5e-05,0.0,0.0,0.0,2.5e-05,-0.44759239481556773,-0.41342350624643737,3.4434083649726333,2.5e-05,0.0,0.0,0.0,2.5e-05,0.0,0.0,0.0,2.5e-05
442.44,22112,442,440000000,base,0.00048233842424782677,-0.006692919100230333,0.04224743015292692,0.999084644476651,2.6030820491461885e-07,0.0,0.0,0.0,2.6030820491461885e-07,0.0,0.0,0.0,0.0,-0.08128562946976975,-0.07337816713965387,-0.06356465218868709,2.5e-05,0.0,0.0,0.0,2.5e-05,0.0,0.0,0.0,2.5e-05,-1.238024135548679,0.25253144792831633,4.252628344451466,2.5e-05,0.0,0.0,0.0,2.5e-05,0.0,0.0,0.0,2.5e-05
442.46,22113,442,460000000,base,-0.003663353721337104,-0.0037692332964292833,0.041680066751761724,0.9991171826945217,2.6030820491461885e-07,0.0,0.0,0.0,2.6030820491461885e-07,0.0,0.0,0.0,0.0,-0.3962989063154919,0.314760924658768,-0.060425359070130184,2.5e-05,0.0,0.0,0.0,2.5e-05,0.0,0.0,0.0,2.5e-05,-0.5815576988438986,0.9986037095177064,6.683333856255147,2.5e-05,0.0,0.0,0.0,2.5e-05,0.0,0.0,0.0,2.5e-05
442.48,22114,442,480000000,base,-0.0028978648854495626,-0.0006789793052837123,0.04113600782222223,0.9991491231175951,2.6030820491461885e-07,0.0,0.0,0.0,2.6030820491461885e-07,0.0,0.0,0.0,0.0,0.09682891028260097,0.3087283946470717,-0.055764300325216,2.5e-05,0.0,0.0,0.0,2.5e-05,0.0,0.0,0.0,2.5e-05,-0.7974788033419097,0.6629169038993666,8.035537804068085,2.5e-05,0.0,0.0,0.0,2.5e-05,0.0,0.0,0.0,2.5e-05
442.5,22115,442,500000000,base,0.0021613348050191963,0.0020560351931166237,0.0405094503528566,0.9991747023335084,2.6030820491461885e-07,0.0,0.0,0.0,2.6030820491461885e-07,0.0,0.0,0.0,0.0,0.5271965344236998,0.24982184437183141,-0.061717028758014034,2.5e-05,0.0,0.0,0.0,2.5e-05,0.0,0.0,0.0,2.5e-05,-0.9880243014496165,-0.1586395588754673,10.786654726120823,2.5e-05,0.0,0.0,0.0,2.5e-05,0.0,0.0,0.0,2.5e-05
442.52,22116,442,520000000,base,0.006627893982421452,0.004267153568279037,0.03905291430286915,0.9992060509755911,2.6030820491461885e-07,0.0,0.0,0.0,2.6030820491461885e-07,0.0,0.0,0.0,0.0,0.4677267986183139,0.19385298364661707,-0.16046699321590938,2.5e-05,0.0,0.0,0.0,2.5e-05,0.0,0.0,0.0,2.5e-05,-0.7351830760291391,-0.7339556636142675,12.351850890839797,2.5e-05,0.0,0.0,0.0,2.5e-05,0.0,0.0,0.0,2.5e-05
442.54,22117,442,540000000,base,0.008989081927625795,0.005412323450042437,0.03696352551848985,0.9992615278005126,2.6030820491461885e-07,0.0,0.0,0.0,2.6030820491461885e-07,0.0,0.0,0.0,0.0,0.23825380501730653,0.10838647090032509,-0.2107940179139408,2.5e-05,0.0,0.0,0.0,2.5e-05,0.0,0.0,0.0,2.5e-05,-0.16921813897793872,-0.6084944136585886,12.990975369054173,2.5e-05,0.0,0.0,0.0,2.5e-05,0.0,0.0,0.0,2.5e-05
442.56,22118,442,560000000,base,0.010723828719383897,0.004933012093609347,0.03490265019651625,0.9993210044317798,2.6030820491461885e-07,0.0,0.0,0.0,2.6030820491461885e-07,0.0,0.0,0.0,0.0,0.1722948105530864,-0.04985685355339559,-0.19599201073864517,2.5e-05,0.0,0.0,0.0,2.5e-05,0.0,0.0,0.0,2.5e-05,0.5134225266674847,0.130313532019562,12.68068462568969,2.5e-05,0.0,0.0,0.0,2.5e-05,0.0,0.0,0.0,2.5e-05
442.58,22119,442,580000000,base,0.01281112836856016,0.003177862623352696,0.0335679430661695,0.9993492729658526,2.6030820491461885e-07,0.0,0.0,0.0,2.6030820491461885e-07,0.0,0.0,0.0,0.0,0.20474866860134056,-0.17126842285216537,-0.1292281249574606,2.5e-05,0.0,0.0,0.0,2.5e-05,0.0,0.0,0.0,2.5e-05,1.1378072049370038,1.0007703996089619,11.593066892624876,2.5e-05,0.0,0.0,0.0,2.5e-05,0.0,0.0,0.0,2.5e-05
442.6,22120,442,600000000,base,0.014014149331465596,0.0014311174393242423,0.03328797104318387,0.9993465197343805,2.6030820491461885e-07,0.0,0.0,0.0,2.6030820491461885e-07,0.0,0.0,0.0,0.0,0.11172811862920619,-0.17393537303012704,-0.03452777305479292,2.5e-05,0.0,0.0,0.0,2.5e-05,0.0,0.0,0.0,2.5e-05,1.4691968570445364,1.5038091136807994,10.509401789025093,2.5e-05,0.0,0.0,0.0,2.5e-05,0.0,0.0,0.0,2.5e-05
442.62,22121,442,620000000,base,0.012248500861085867,0.0006640843506076104,0.0337117688879858,0.9993563177651275,2.6030820491461885e-07,0.0,0.0,0.0,2.6030820491461885e-07,0.0,0.0,0.0,0.0,-0.17509586536447355,-0.062477600087533114,0.040891958036584866,2.5e-05,0.0,0.0,0.0,2.5e-05,0.0,0.0,0.0,2.5e-05,1.3849950387443646,1.6588780890681165,9.537346760082501,2.5e-05,0.0,0.0,0.0,2.5e-05,0.0,0.0,0.0,2.5e-05
442.64,22122,442,640000000,base,0.007096867215587067,-0.0007270184471570168,0.035026814477327126,0.9993609098756429,2.6030820491461885e-07,0.0,0.0,0.0,2.6030820491461885e-07,0.0,0.0,0.0,0.0,-0.5187606615219729,-0.12272961878242156,0.1250177447883212,2.5e-05,0.0,0.0,0.0,2.5e-05,0.0,0.0,0.0,2.5e-05,0.08149774209901071,2.4762558841279585,13.344357533055303,2.5e-05,0.0,0.0,0.0,2.5e-05,0.0,0.0,0.0,2.5e-05
442.66,22123,442,660000000,base,0.002482992013024317,-0.0030375733272289653,0.037843754092804875,0.9992759669756438,2.6030820491461885e-07,0.0,0.0,0.0,2.6030820491461885e-07,0.0,0.0,0.0,0.0,-0.4598050368271438,-0.20314086376809623,0.2822942577910159,2.5e-05,0.0,0.0,0.0,2.5e-05,0.0,0.0,0.0,2.5e-05,0.5751280447244896,0.7984005677344147,8.455157776600938,2.5e-05,0.0,0.0,0.0,2.5e-05,0.0,0.0,0.0,2.5e-05
